2020-02-25 07:05:21.291755	fib	0.0000
2020-02-25 07:05:21.291863	fib	0.0002
2020-02-25 07:05:21.291944	fib	0.0000
2020-02-25 07:05:21.292185	fib	0.0005
2020-02-25 07:05:21.292265	fib	0.0015
2020-02-25 07:05:21.292375	fib	0.0000
2020-02-25 07:05:21.292456	fib	0.0000
2020-02-25 07:05:21.292563	fib	0.0002
2020-02-25 07:05:21.292644	fib	0.0000
2020-02-25 07:05:21.292751	fib	0.0004
2020-02-25 07:05:21.292832	fib	0.0000
2020-02-25 07:05:21.292942	fib	0.0000
2020-02-25 07:05:21.293022	fib	0.0002
2020-02-25 07:05:21.293130	fib	0.0008
2020-02-25 07:05:21.293210	fib	0.0024
2020-02-25 07:05:21.293321	fib	0.0000
2020-02-25 07:05:21.293402	fib	0.0000
2020-02-25 07:05:21.293510	fib	0.0002
2020-02-25 07:05:21.293592	fib	0.0000
2020-02-25 07:05:21.293701	fib	0.0004
2020-02-25 07:05:21.293783	fib	0.0000
2020-02-25 07:05:21.293891	fib	0.0000
2020-02-25 07:05:21.293971	fib	0.0002
2020-02-25 07:05:21.294080	fib	0.0008
2020-02-25 07:05:21.294161	fib	0.0000
2020-02-25 07:05:21.294269	fib	0.0000
2020-02-25 07:05:21.294349	fib	0.0002
2020-02-25 07:05:21.294459	fib	0.0000
2020-02-25 07:05:21.294539	fib	0.0004
2020-02-25 07:05:21.294648	fib	0.0013
2020-02-25 07:05:21.294728	fib	0.0039
2020-02-25 07:05:21.294838	fib	0.0000
2020-02-25 07:05:21.294919	fib	0.0000
2020-02-25 07:05:21.295026	fib	0.0002
2020-02-25 07:05:21.295106	fib	0.0000
2020-02-25 07:05:21.295345	fib	0.0005
2020-02-25 07:05:21.295426	fib	0.0000
2020-02-25 07:05:21.295589	fib	0.0000
2020-02-25 07:05:21.295669	fib	0.0002
2020-02-25 07:05:21.295778	fib	0.0009
2020-02-25 07:05:21.295860	fib	0.0000
2020-02-25 07:05:21.295967	fib	0.0000
2020-02-25 07:05:21.296048	fib	0.0002
2020-02-25 07:05:21.296159	fib	0.0000
2020-02-25 07:05:21.296239	fib	0.0004
2020-02-25 07:05:21.296348	fib	0.0015
2020-02-25 07:05:21.296429	fib	0.0000
2020-02-25 07:05:21.296537	fib	0.0000
2020-02-25 07:05:21.296616	fib	0.0002
2020-02-25 07:05:21.296726	fib	0.0000
2020-02-25 07:05:21.296806	fib	0.0004
2020-02-25 07:05:21.296978	fib	0.0000
2020-02-25 07:05:21.297112	fib	0.0000
2020-02-25 07:05:21.297198	fib	0.0002
2020-02-25 07:05:21.297348	fib	0.0009
2020-02-25 07:05:21.297429	fib	0.0026
2020-02-25 07:05:21.297624	fib	0.0068
2020-02-25 07:05:21.297707	fib	0.0183
2020-02-25 07:05:21.297826	fib	0.0000
2020-02-25 07:05:21.297985	fib	0.0000
2020-02-25 07:05:21.298068	fib	0.0002
2020-02-25 07:05:21.298182	fib	0.0000
2020-02-25 07:05:21.298265	fib	0.0004
2020-02-25 07:05:21.298439	fib	0.0000
2020-02-25 07:05:21.298536	fib	0.0000
2020-02-25 07:05:21.298618	fib	0.0002
2020-02-25 07:05:21.298711	fib	0.0009
2020-02-25 07:05:21.298811	fib	0.0000
2020-02-25 07:05:21.298895	fib	0.0000
2020-02-25 07:05:21.298980	fib	0.0002
2020-02-25 07:05:21.299062	fib	0.0000
2020-02-25 07:05:21.299203	fib	0.0004
2020-02-25 07:05:21.299303	fib	0.0015
2020-02-25 07:05:21.299406	fib	0.0000
2020-02-25 07:05:21.299487	fib	0.0000
2020-02-25 07:05:21.299597	fib	0.0002
2020-02-25 07:05:21.299677	fib	0.0000
2020-02-25 07:05:21.299785	fib	0.0004
2020-02-25 07:05:21.299866	fib	0.0000
2020-02-25 07:05:21.299974	fib	0.0000
2020-02-25 07:05:21.300053	fib	0.0002
2020-02-25 07:05:21.300162	fib	0.0008
2020-02-25 07:05:21.300242	fib	0.0024
2020-02-25 07:05:21.300354	fib	0.0000
2020-02-25 07:05:21.300435	fib	0.0000
2020-02-25 07:05:21.300542	fib	0.0002
2020-02-25 07:05:21.300623	fib	0.0000
2020-02-25 07:05:21.300731	fib	0.0004
2020-02-25 07:05:21.300812	fib	0.0000
2020-02-25 07:05:21.300920	fib	0.0000
2020-02-25 07:05:21.301000	fib	0.0002
2020-02-25 07:05:21.301110	fib	0.0008
2020-02-25 07:05:21.301190	fib	0.0000
2020-02-25 07:05:21.301298	fib	0.0000
2020-02-25 07:05:21.301379	fib	0.0002
2020-02-25 07:05:21.301548	fib	0.0000
2020-02-25 07:05:21.301655	fib	0.0005
2020-02-25 07:05:21.301735	fib	0.0014
2020-02-25 07:05:21.301843	fib	0.0040
2020-02-25 07:05:21.301999	fib	0.0000
2020-02-25 07:05:21.302079	fib	0.0000
2020-02-25 07:05:21.302186	fib	0.0002
2020-02-25 07:05:21.302267	fib	0.0000
2020-02-25 07:05:21.302374	fib	0.0004
2020-02-25 07:05:21.302455	fib	0.0000
2020-02-25 07:05:21.302563	fib	0.0000
2020-02-25 07:05:21.302643	fib	0.0002
2020-02-25 07:05:21.302753	fib	0.0008
2020-02-25 07:05:21.302835	fib	0.0000
2020-02-25 07:05:21.302942	fib	0.0000
2020-02-25 07:05:21.303022	fib	0.0002
2020-02-25 07:05:21.303131	fib	0.0000
2020-02-25 07:05:21.303211	fib	0.0004
2020-02-25 07:05:21.303319	fib	0.0013
2020-02-25 07:05:21.303400	fib	0.0000
2020-02-25 07:05:21.303509	fib	0.0000
2020-02-25 07:05:21.303589	fib	0.0002
2020-02-25 07:05:21.303697	fib	0.0000
2020-02-25 07:05:21.303777	fib	0.0004
2020-02-25 07:05:21.303887	fib	0.0000
2020-02-25 07:05:21.303968	fib	0.0000
2020-02-25 07:05:21.304075	fib	0.0002
2020-02-25 07:05:21.304155	fib	0.0008
2020-02-25 07:05:21.304265	fib	0.0023
2020-02-25 07:05:21.304345	fib	0.0065
2020-02-25 07:05:21.304455	fib	0.0000
2020-02-25 07:05:21.304536	fib	0.0000
2020-02-25 07:05:21.304701	fib	0.0002
2020-02-25 07:05:21.304809	fib	0.0000
2020-02-25 07:05:21.304889	fib	0.0004
2020-02-25 07:05:21.304997	fib	0.0000
2020-02-25 07:05:21.305151	fib	0.0000
2020-02-25 07:05:21.305231	fib	0.0002
2020-02-25 07:05:21.305338	fib	0.0009
2020-02-25 07:05:21.305419	fib	0.0000
2020-02-25 07:05:21.305526	fib	0.0000
2020-02-25 07:05:21.305606	fib	0.0002
2020-02-25 07:05:21.305814	fib	0.0000
2020-02-25 07:05:21.305916	fib	0.0005
2020-02-25 07:05:21.306007	fib	0.0016
2020-02-25 07:05:21.306093	fib	0.0000
2020-02-25 07:05:21.306184	fib	0.0000
2020-02-25 07:05:21.306286	fib	0.0002
2020-02-25 07:05:21.306369	fib	0.0000
2020-02-25 07:05:21.306476	fib	0.0004
2020-02-25 07:05:21.306558	fib	0.0000
2020-02-25 07:05:21.306667	fib	0.0000
2020-02-25 07:05:21.306820	fib	0.0003
2020-02-25 07:05:21.306901	fib	0.0008
2020-02-25 07:05:21.307084	fib	0.0026
2020-02-25 07:05:21.307170	fib	0.0000
2020-02-25 07:05:21.307283	fib	0.0000
2020-02-25 07:05:21.307366	fib	0.0002
2020-02-25 07:05:21.307480	fib	0.0000
2020-02-25 07:05:21.307562	fib	0.0004
2020-02-25 07:05:21.307678	fib	0.0000
2020-02-25 07:05:21.307761	fib	0.0000
2020-02-25 07:05:21.307937	fib	0.0003
2020-02-25 07:05:21.308058	fib	0.0009
2020-02-25 07:05:21.308141	fib	0.0000
2020-02-25 07:05:21.308281	fib	0.0000
2020-02-25 07:05:21.308379	fib	0.0002
2020-02-25 07:05:21.308487	fib	0.0000
2020-02-25 07:05:21.308645	fib	0.0005
2020-02-25 07:05:21.308727	fib	0.0016
2020-02-25 07:05:21.308835	fib	0.0044
2020-02-25 07:05:21.308916	fib	0.0111
2020-02-25 07:05:21.309025	fib	0.0296
2020-02-25 07:05:21.309108	fib	0.0000
2020-02-25 07:05:21.309214	fib	0.0000
2020-02-25 07:05:21.309295	fib	0.0002
2020-02-25 07:05:21.309406	fib	0.0000
2020-02-25 07:05:21.309486	fib	0.0004
2020-02-25 07:05:21.309596	fib	0.0000
2020-02-25 07:05:21.309677	fib	0.0000
2020-02-25 07:05:21.309784	fib	0.0002
2020-02-25 07:05:21.309864	fib	0.0008
2020-02-25 07:05:21.309974	fib	0.0000
2020-02-25 07:05:21.310058	fib	0.0000
2020-02-25 07:05:21.310175	fib	0.0002
2020-02-25 07:05:21.310259	fib	0.0000
2020-02-25 07:05:21.310373	fib	0.0004
2020-02-25 07:05:21.310455	fib	0.0013
2020-02-25 07:05:21.310564	fib	0.0000
2020-02-25 07:05:21.310645	fib	0.0000
2020-02-25 07:05:21.310752	fib	0.0002
2020-02-25 07:05:21.310833	fib	0.0000
2020-02-25 07:05:21.311075	fib	0.0005
2020-02-25 07:05:21.311156	fib	0.0000
2020-02-25 07:05:21.311263	fib	0.0000
2020-02-25 07:05:21.311343	fib	0.0002
2020-02-25 07:05:21.311451	fib	0.0009
2020-02-25 07:05:21.311530	fib	0.0024
2020-02-25 07:05:21.311640	fib	0.0000
2020-02-25 07:05:21.311721	fib	0.0000
2020-02-25 07:05:21.311851	fib	0.0002
2020-02-25 07:05:21.311947	fib	0.0000
2020-02-25 07:05:21.312055	fib	0.0004
2020-02-25 07:05:21.312136	fib	0.0000
2020-02-25 07:05:21.312244	fib	0.0000
2020-02-25 07:05:21.312324	fib	0.0002
2020-02-25 07:05:21.312432	fib	0.0008
2020-02-25 07:05:21.312513	fib	0.0000
2020-02-25 07:05:21.312623	fib	0.0000
2020-02-25 07:05:21.312703	fib	0.0002
2020-02-25 07:05:21.312812	fib	0.0000
2020-02-25 07:05:21.312892	fib	0.0004
2020-02-25 07:05:21.313000	fib	0.0014
2020-02-25 07:05:21.313080	fib	0.0040
2020-02-25 07:05:21.313190	fib	0.0000
2020-02-25 07:05:21.313271	fib	0.0000
2020-02-25 07:05:21.313381	fib	0.0002
2020-02-25 07:05:21.313462	fib	0.0000
2020-02-25 07:05:21.313571	fib	0.0004
2020-02-25 07:05:21.313652	fib	0.0000
2020-02-25 07:05:21.313760	fib	0.0000
2020-02-25 07:05:21.313840	fib	0.0002
2020-02-25 07:05:21.313948	fib	0.0008
2020-02-25 07:05:21.314030	fib	0.0000
2020-02-25 07:05:21.314270	fib	0.0000
2020-02-25 07:05:21.314349	fib	0.0003
2020-02-25 07:05:21.314458	fib	0.0000
2020-02-25 07:05:21.314538	fib	0.0005
2020-02-25 07:05:21.314647	fib	0.0015
2020-02-25 07:05:21.314728	fib	0.0000
2020-02-25 07:05:21.314835	fib	0.0000
2020-02-25 07:05:21.314915	fib	0.0002
2020-02-25 07:05:21.315025	fib	0.0000
2020-02-25 07:05:21.315105	fib	0.0004
2020-02-25 07:05:21.315218	fib	0.0000
2020-02-25 07:05:21.315300	fib	0.0000
2020-02-25 07:05:21.315408	fib	0.0002
2020-02-25 07:05:21.315487	fib	0.0008
2020-02-25 07:05:21.315596	fib	0.0024
2020-02-25 07:05:21.315676	fib	0.0066
2020-02-25 07:05:21.315789	fib	0.0000
2020-02-25 07:05:21.315869	fib	0.0000
2020-02-25 07:05:21.315977	fib	0.0002
2020-02-25 07:05:21.316057	fib	0.0000
2020-02-25 07:05:21.316164	fib	0.0004
2020-02-25 07:05:21.316245	fib	0.0000
2020-02-25 07:05:21.316352	fib	0.0000
2020-02-25 07:05:21.316432	fib	0.0002
2020-02-25 07:05:21.316572	fib	0.0008
2020-02-25 07:05:21.316681	fib	0.0000
2020-02-25 07:05:21.316777	fib	0.0000
2020-02-25 07:05:21.316861	fib	0.0002
2020-02-25 07:05:21.316977	fib	0.0000
2020-02-25 07:05:21.317061	fib	0.0004
2020-02-25 07:05:21.317170	fib	0.0014
2020-02-25 07:05:21.317252	fib	0.0000
2020-02-25 07:05:21.317494	fib	0.0000
2020-02-25 07:05:21.317575	fib	0.0003
2020-02-25 07:05:21.317684	fib	0.0000
2020-02-25 07:05:21.317764	fib	0.0005
2020-02-25 07:05:21.317873	fib	0.0000
2020-02-25 07:05:21.317954	fib	0.0000
2020-02-25 07:05:21.318061	fib	0.0002
2020-02-25 07:05:21.318142	fib	0.0009
2020-02-25 07:05:21.318252	fib	0.0025
2020-02-25 07:05:21.318334	fib	0.0000
2020-02-25 07:05:21.318440	fib	0.0000
2020-02-25 07:05:21.318521	fib	0.0002
2020-02-25 07:05:21.318630	fib	0.0000
2020-02-25 07:05:21.318722	fib	0.0004
2020-02-25 07:05:21.318831	fib	0.0000
2020-02-25 07:05:21.318910	fib	0.0000
2020-02-25 07:05:21.319019	fib	0.0002
2020-02-25 07:05:21.319098	fib	0.0008
2020-02-25 07:05:21.319206	fib	0.0000
2020-02-25 07:05:21.319285	fib	0.0000
2020-02-25 07:05:21.319433	fib	0.0002
2020-02-25 07:05:21.319529	fib	0.0000
2020-02-25 07:05:21.319610	fib	0.0004
2020-02-25 07:05:21.319723	fib	0.0014
2020-02-25 07:05:21.319876	fib	0.0041
2020-02-25 07:05:21.319954	fib	0.0108
2020-02-25 07:05:21.320064	fib	0.0000
2020-02-25 07:05:21.320143	fib	0.0000
2020-02-25 07:05:21.320318	fib	0.0002
2020-02-25 07:05:21.320440	fib	0.0000
2020-02-25 07:05:21.320615	fib	0.0006
2020-02-25 07:05:21.320755	fib	0.0000
2020-02-25 07:05:21.320836	fib	0.0000
2020-02-25 07:05:21.320914	fib	0.0002
2020-02-25 07:05:21.321019	fib	0.0010
2020-02-25 07:05:21.321100	fib	0.0000
2020-02-25 07:05:21.321209	fib	0.0000
2020-02-25 07:05:21.321287	fib	0.0002
2020-02-25 07:05:21.321395	fib	0.0000
2020-02-25 07:05:21.321472	fib	0.0004
2020-02-25 07:05:21.321581	fib	0.0015
2020-02-25 07:05:21.321660	fib	0.0000
2020-02-25 07:05:21.321767	fib	0.0000
2020-02-25 07:05:21.321845	fib	0.0002
2020-02-25 07:05:21.321953	fib	0.0000
2020-02-25 07:05:21.322031	fib	0.0004
2020-02-25 07:05:21.322139	fib	0.0000
2020-02-25 07:05:21.322218	fib	0.0000
2020-02-25 07:05:21.322411	fib	0.0003
2020-02-25 07:05:21.322489	fib	0.0008
2020-02-25 07:05:21.322663	fib	0.0026
2020-02-25 07:05:21.322777	fib	0.0000
2020-02-25 07:05:21.322942	fib	0.0000
2020-02-25 07:05:21.323052	fib	0.0003
2020-02-25 07:05:21.323180	fib	0.0000
2020-02-25 07:05:21.323258	fib	0.0005
2020-02-25 07:05:21.323368	fib	0.0000
2020-02-25 07:05:21.323447	fib	0.0000
2020-02-25 07:05:21.323553	fib	0.0002
2020-02-25 07:05:21.323631	fib	0.0009
2020-02-25 07:05:21.323732	fib	0.0000
2020-02-25 07:05:21.323818	fib	0.0000
2020-02-25 07:05:21.323989	fib	0.0003
2020-02-25 07:05:21.324097	fib	0.0000
2020-02-25 07:05:21.324248	fib	0.0005
2020-02-25 07:05:21.324325	fib	0.0016
2020-02-25 07:05:21.324433	fib	0.0044
2020-02-25 07:05:21.324512	fib	0.0000
2020-02-25 07:05:21.324654	fib	0.0000
2020-02-25 07:05:21.324732	fib	0.0002
2020-02-25 07:05:21.324810	fib	0.0000
2020-02-25 07:05:21.324917	fib	0.0004
2020-02-25 07:05:21.325069	fib	0.0000
2020-02-25 07:05:21.325147	fib	0.0000
2020-02-25 07:05:21.325253	fib	0.0002
2020-02-25 07:05:21.325331	fib	0.0008
2020-02-25 07:05:21.325451	fib	0.0000
2020-02-25 07:05:21.325534	fib	0.0000
2020-02-25 07:05:21.325646	fib	0.0002
2020-02-25 07:05:21.325727	fib	0.0000
2020-02-25 07:05:21.325835	fib	0.0004
2020-02-25 07:05:21.325913	fib	0.0014
2020-02-25 07:05:21.326022	fib	0.0000
2020-02-25 07:05:21.326101	fib	0.0000
2020-02-25 07:05:21.326208	fib	0.0002
2020-02-25 07:05:21.326287	fib	0.0000
2020-02-25 07:05:21.326430	fib	0.0004
2020-02-25 07:05:21.326509	fib	0.0000
2020-02-25 07:05:21.326657	fib	0.0000
2020-02-25 07:05:21.326735	fib	0.0002
2020-02-25 07:05:21.326988	fib	0.0009
2020-02-25 07:05:21.327142	fib	0.0026
2020-02-25 07:05:21.327253	fib	0.0072
2020-02-25 07:05:21.327338	fib	0.0182
2020-02-25 07:05:21.327421	fib	0.0480
2020-02-25 07:05:21.327593	fib	0.0000
2020-02-25 07:05:21.327687	fib	0.0000
2020-02-25 07:05:21.327770	fib	0.0002
2020-02-25 07:05:21.327886	fib	0.0000
2020-02-25 07:05:21.327968	fib	0.0004
2020-02-25 07:05:21.328076	fib	0.0000
2020-02-25 07:05:21.328155	fib	0.0000
2020-02-25 07:05:21.328262	fib	0.0002
2020-02-25 07:05:21.328340	fib	0.0008
2020-02-25 07:05:21.328451	fib	0.0000
2020-02-25 07:05:21.328530	fib	0.0000
2020-02-25 07:05:21.328639	fib	0.0002
2020-02-25 07:05:21.328720	fib	0.0000
2020-02-25 07:05:21.328828	fib	0.0004
2020-02-25 07:05:21.328908	fib	0.0013
2020-02-25 07:05:21.329018	fib	0.0000
2020-02-25 07:05:21.329098	fib	0.0000
2020-02-25 07:05:21.329208	fib	0.0002
2020-02-25 07:05:21.329289	fib	0.0000
2020-02-25 07:05:21.329396	fib	0.0004
2020-02-25 07:05:21.329477	fib	0.0000
2020-02-25 07:05:21.329585	fib	0.0000
2020-02-25 07:05:21.329665	fib	0.0002
2020-02-25 07:05:21.329773	fib	0.0008
2020-02-25 07:05:21.329853	fib	0.0023
2020-02-25 07:05:21.329964	fib	0.0000
2020-02-25 07:05:21.330045	fib	0.0000
2020-02-25 07:05:21.330153	fib	0.0002
2020-02-25 07:05:21.330233	fib	0.0000
2020-02-25 07:05:21.330401	fib	0.0004
2020-02-25 07:05:21.330509	fib	0.0000
2020-02-25 07:05:21.330590	fib	0.0000
2020-02-25 07:05:21.330698	fib	0.0002
2020-02-25 07:05:21.330851	fib	0.0009
2020-02-25 07:05:21.330932	fib	0.0000
2020-02-25 07:05:21.331040	fib	0.0000
2020-02-25 07:05:21.331119	fib	0.0002
2020-02-25 07:05:21.331228	fib	0.0000
2020-02-25 07:05:21.331308	fib	0.0004
2020-02-25 07:05:21.331494	fib	0.0015
2020-02-25 07:05:21.331602	fib	0.0040
2020-02-25 07:05:21.331708	fib	0.0000
2020-02-25 07:05:21.331794	fib	0.0000
2020-02-25 07:05:21.331911	fib	0.0002
2020-02-25 07:05:21.331995	fib	0.0000
2020-02-25 07:05:21.332157	fib	0.0004
2020-02-25 07:05:21.332248	fib	0.0000
2020-02-25 07:05:21.332331	fib	0.0000
2020-02-25 07:05:21.332449	fib	0.0002
2020-02-25 07:05:21.332603	fib	0.0009
2020-02-25 07:05:21.332686	fib	0.0000
2020-02-25 07:05:21.332794	fib	0.0000
2020-02-25 07:05:21.332874	fib	0.0002
2020-02-25 07:05:21.332983	fib	0.0000
2020-02-25 07:05:21.333063	fib	0.0004
2020-02-25 07:05:21.333171	fib	0.0015
2020-02-25 07:05:21.333253	fib	0.0000
2020-02-25 07:05:21.333363	fib	0.0000
2020-02-25 07:05:21.333443	fib	0.0002
2020-02-25 07:05:21.333552	fib	0.0000
2020-02-25 07:05:21.333632	fib	0.0004
2020-02-25 07:05:21.333741	fib	0.0000
2020-02-25 07:05:21.333822	fib	0.0000
2020-02-25 07:05:21.333930	fib	0.0002
2020-02-25 07:05:21.334010	fib	0.0008
2020-02-25 07:05:21.334120	fib	0.0024
2020-02-25 07:05:21.334199	fib	0.0066
2020-02-25 07:05:21.334310	fib	0.0000
2020-02-25 07:05:21.334391	fib	0.0000
2020-02-25 07:05:21.334499	fib	0.0002
2020-02-25 07:05:21.334579	fib	0.0000
2020-02-25 07:05:21.334686	fib	0.0004
2020-02-25 07:05:21.334767	fib	0.0000
2020-02-25 07:05:21.334877	fib	0.0000
2020-02-25 07:05:21.334957	fib	0.0002
2020-02-25 07:05:21.335065	fib	0.0008
2020-02-25 07:05:21.335146	fib	0.0000
2020-02-25 07:05:21.335253	fib	0.0000
2020-02-25 07:05:21.335334	fib	0.0002
2020-02-25 07:05:21.335443	fib	0.0000
2020-02-25 07:05:21.335523	fib	0.0004
2020-02-25 07:05:21.335633	fib	0.0013
2020-02-25 07:05:21.335714	fib	0.0000
2020-02-25 07:05:21.335822	fib	0.0000
2020-02-25 07:05:21.335902	fib	0.0002
2020-02-25 07:05:21.336011	fib	0.0000
2020-02-25 07:05:21.336091	fib	0.0004
2020-02-25 07:05:21.336200	fib	0.0000
2020-02-25 07:05:21.336281	fib	0.0000
2020-02-25 07:05:21.336522	fib	0.0003
2020-02-25 07:05:21.336601	fib	0.0009
2020-02-25 07:05:21.336714	fib	0.0024
2020-02-25 07:05:21.336797	fib	0.0000
2020-02-25 07:05:21.336972	fib	0.0000
2020-02-25 07:05:21.337103	fib	0.0003
2020-02-25 07:05:21.337213	fib	0.0000
2020-02-25 07:05:21.337296	fib	0.0005
2020-02-25 07:05:21.337408	fib	0.0000
2020-02-25 07:05:21.337490	fib	0.0000
2020-02-25 07:05:21.337597	fib	0.0002
2020-02-25 07:05:21.337677	fib	0.0009
2020-02-25 07:05:21.337788	fib	0.0000
2020-02-25 07:05:21.337868	fib	0.0000
2020-02-25 07:05:21.337976	fib	0.0002
2020-02-25 07:05:21.338056	fib	0.0000
2020-02-25 07:05:21.338165	fib	0.0004
2020-02-25 07:05:21.338246	fib	0.0015
2020-02-25 07:05:21.338354	fib	0.0040
2020-02-25 07:05:21.338434	fib	0.0108
2020-02-25 07:05:21.338545	fib	0.0000
2020-02-25 07:05:21.338625	fib	0.0000
2020-02-25 07:05:21.338732	fib	0.0002
2020-02-25 07:05:21.338813	fib	0.0000
2020-02-25 07:05:21.339043	fib	0.0005
2020-02-25 07:05:21.339130	fib	0.0000
2020-02-25 07:05:21.339244	fib	0.0000
2020-02-25 07:05:21.339328	fib	0.0002
2020-02-25 07:05:21.339506	fib	0.0010
2020-02-25 07:05:21.339614	fib	0.0000
2020-02-25 07:05:21.339696	fib	0.0000
2020-02-25 07:05:21.339804	fib	0.0002
2020-02-25 07:05:21.339958	fib	0.0000
2020-02-25 07:05:21.340039	fib	0.0004
2020-02-25 07:05:21.340147	fib	0.0016
2020-02-25 07:05:21.340228	fib	0.0000
2020-02-25 07:05:21.340336	fib	0.0000
2020-02-25 07:05:21.340416	fib	0.0002
2020-02-25 07:05:21.340525	fib	0.0000
2020-02-25 07:05:21.340606	fib	0.0004
2020-02-25 07:05:21.340717	fib	0.0000
2020-02-25 07:05:21.340798	fib	0.0000
2020-02-25 07:05:21.340906	fib	0.0002
2020-02-25 07:05:21.340986	fib	0.0008
2020-02-25 07:05:21.341095	fib	0.0026
2020-02-25 07:05:21.341177	fib	0.0000
2020-02-25 07:05:21.341284	fib	0.0000
2020-02-25 07:05:21.341364	fib	0.0002
2020-02-25 07:05:21.341475	fib	0.0000
2020-02-25 07:05:21.341555	fib	0.0004
2020-02-25 07:05:21.341664	fib	0.0000
2020-02-25 07:05:21.341745	fib	0.0000
2020-02-25 07:05:21.341859	fib	0.0002
2020-02-25 07:05:21.341943	fib	0.0008
2020-02-25 07:05:21.342059	fib	0.0000
2020-02-25 07:05:21.342141	fib	0.0000
2020-02-25 07:05:21.342251	fib	0.0002
2020-02-25 07:05:21.342332	fib	0.0000
2020-02-25 07:05:21.342439	fib	0.0004
2020-02-25 07:05:21.342520	fib	0.0013
2020-02-25 07:05:21.342686	fib	0.0041
2020-02-25 07:05:21.342796	fib	0.0000
2020-02-25 07:05:21.342877	fib	0.0000
2020-02-25 07:05:21.342985	fib	0.0002
2020-02-25 07:05:21.343139	fib	0.0000
2020-02-25 07:05:21.343219	fib	0.0004
2020-02-25 07:05:21.343328	fib	0.0000
2020-02-25 07:05:21.343475	fib	0.0000
2020-02-25 07:05:21.343558	fib	0.0002
2020-02-25 07:05:21.343667	fib	0.0009
2020-02-25 07:05:21.343748	fib	0.0000
2020-02-25 07:05:21.343843	fib	0.0000
2020-02-25 07:05:21.344003	fib	0.0003
2020-02-25 07:05:21.344086	fib	0.0000
2020-02-25 07:05:21.344197	fib	0.0004
2020-02-25 07:05:21.344279	fib	0.0015
2020-02-25 07:05:21.344388	fib	0.0000
2020-02-25 07:05:21.344469	fib	0.0000
2020-02-25 07:05:21.344576	fib	0.0002
2020-02-25 07:05:21.344657	fib	0.0000
2020-02-25 07:05:21.344766	fib	0.0004
2020-02-25 07:05:21.344846	fib	0.0000
2020-02-25 07:05:21.344954	fib	0.0000
2020-02-25 07:05:21.345033	fib	0.0002
2020-02-25 07:05:21.345142	fib	0.0008
2020-02-25 07:05:21.345221	fib	0.0024
2020-02-25 07:05:21.345329	fib	0.0068
2020-02-25 07:05:21.345409	fib	0.0178
2020-02-25 07:05:21.345522	fib	0.0000
2020-02-25 07:05:21.345602	fib	0.0000
2020-02-25 07:05:21.345772	fib	0.0003
2020-02-25 07:05:21.345880	fib	0.0000
2020-02-25 07:05:21.345960	fib	0.0004
2020-02-25 07:05:21.346070	fib	0.0000
2020-02-25 07:05:21.346150	fib	0.0000
2020-02-25 07:05:21.346258	fib	0.0002
2020-02-25 07:05:21.346411	fib	0.0009
2020-02-25 07:05:21.346491	fib	0.0000
2020-02-25 07:05:21.346599	fib	0.0000
2020-02-25 07:05:21.346678	fib	0.0002
2020-02-25 07:05:21.346787	fib	0.0000
2020-02-25 07:05:21.346867	fib	0.0004
2020-02-25 07:05:21.346985	fib	0.0015
2020-02-25 07:05:21.347070	fib	0.0000
2020-02-25 07:05:21.347343	fib	0.0000
2020-02-25 07:05:21.347427	fib	0.0004
2020-02-25 07:05:21.347549	fib	0.0000
2020-02-25 07:05:21.347633	fib	0.0006
2020-02-25 07:05:21.347742	fib	0.0000
2020-02-25 07:05:21.347825	fib	0.0000
2020-02-25 07:05:21.347932	fib	0.0002
2020-02-25 07:05:21.348013	fib	0.0009
2020-02-25 07:05:21.348123	fib	0.0026
2020-02-25 07:05:21.348206	fib	0.0000
2020-02-25 07:05:21.348313	fib	0.0000
2020-02-25 07:05:21.348394	fib	0.0002
2020-02-25 07:05:21.348503	fib	0.0000
2020-02-25 07:05:21.348583	fib	0.0004
2020-02-25 07:05:21.348700	fib	0.0000
2020-02-25 07:05:21.348780	fib	0.0000
2020-02-25 07:05:21.349053	fib	0.0004
2020-02-25 07:05:21.349131	fib	0.0009
2020-02-25 07:05:21.349275	fib	0.0000
2020-02-25 07:05:21.349354	fib	0.0000
2020-02-25 07:05:21.349432	fib	0.0002
2020-02-25 07:05:21.349576	fib	0.0000
2020-02-25 07:05:21.349656	fib	0.0004
2020-02-25 07:05:21.349733	fib	0.0015
2020-02-25 07:05:21.349878	fib	0.0044
2020-02-25 07:05:21.349958	fib	0.0000
2020-02-25 07:05:21.350064	fib	0.0000
2020-02-25 07:05:21.350142	fib	0.0002
2020-02-25 07:05:21.350251	fib	0.0000
2020-02-25 07:05:21.350328	fib	0.0004
2020-02-25 07:05:21.350437	fib	0.0000
2020-02-25 07:05:21.350515	fib	0.0000
2020-02-25 07:05:21.350624	fib	0.0002
2020-02-25 07:05:21.350702	fib	0.0007
2020-02-25 07:05:21.350811	fib	0.0000
2020-02-25 07:05:21.350890	fib	0.0000
2020-02-25 07:05:21.351033	fib	0.0002
2020-02-25 07:05:21.351111	fib	0.0000
2020-02-25 07:05:21.351189	fib	0.0004
2020-02-25 07:05:21.351313	fib	0.0014
2020-02-25 07:05:21.351395	fib	0.0000
2020-02-25 07:05:21.351473	fib	0.0000
2020-02-25 07:05:21.351580	fib	0.0002
2020-02-25 07:05:21.351658	fib	0.0000
